sale_id,customer_id,product_id,store_id,sale_date,quantity,unit_price,discount,payment_method
S0015663,C00905,P00488,ST027,2026-07-24 04:37:00,2,764.11,0.05,NET_BANKING
S0015664,C04738,P00376,ST046,2026-07-10 14:44:00,6,6826.58,0.10,UPI
S0015665,C03574,P00284,ST043,2026-09-02 19:40:00,3,7052.39,0.10,UPI
S0015666,C04306,P00316,ST050,2026-01-14 20:35:00,6,4896.51,0.00,WALLET
S0015667,C01311,P00576,ST043,2026-08-24 01:00:00,1,829.35,0.00,NET_BANKING
S0015668,C01256,P00098,ST008,2026-04-01 11:52:00,2,3874.92,0.15,NET_BANKING
S0015669,C04393,P00793,ST029,2026-01-27 11:54:00,2,9165.88,0.00,UPI
S0015670,C01119,P00387,ST034,2026-09-02 20:10:00,1,9454.62,0.15,COD
S0015671,C00898,P00990,ST038,2026-01-08 23:50:00,1,1411.89,0.00,UPI
S0015672,C04702,P00307,ST048,2026-03-04 03:39:00,6,13759.94,0.10,NET_BANKING
S0015673,C01987,P00115,ST044,2026-07-31 19:27:00,5,7420.65,0.15,CARD
S0015674,C01685,P00190,ST006,2026-03-31 01:04:00,1,6844.10,0.10,COD
S0015675,C03635,P00649,ST032,2026-05-22 16:28:00,5,9552.52,0.00,UPI
S0015676,C00216,P00254,ST039,2026-09-04 21:07:00,3,1267.62,0.00,NET_BANKING
S0015677,C04714,P00228,ST029,2026-07-27 18:40:00,2,4532.08,0.10,CARD
S0015678,C01745,P00218,ST020,2026-06-05 02:35:00,3,7857.30,0.05,COD
S0015679,C02075,P00215,ST027,2026-04-09 06:07:00,1,3285.00,0.00,UPI
S0015680,C01366,P00964,ST016,2026-05-03 13:15:00,6,5344.88,0.15,NET_BANKING
S0015681,C02252,P00534,ST029,2026-09-05 05:21:00,1,5928.36,0.15,WALLET
S0015682,C01045,P00007,ST004,2026-02-09 14:00:00,1,8987.92,0.15,WALLET
S0015683,C02029,P00696,ST047,2026-04-21 22:29:00,7,444.90,0.00,UPI
S0015684,C02591,P00066,ST001,2026-06-06 03:26:00,2,13989.36,0.00,WALLET
S0015685,C04483,P00732,ST012,2026-08-12 16:43:00,3,7048.14,0.00,CARD
S0015686,C00552,P00077,ST020,2026-05-17 23:48:00,4,5411.25,0.00,COD
S0015687,C01233,P00935,ST007,2026-09-16 01:02:00,4,12673.48,0.05,COD
S0015688,C01951,P00317,ST029,2026-05-07 04:26:00,3,4717.68,0.05,CARD
S0015689,C04462,P00754,ST026,2026-08-21 00:50:00,5,4946.47,0.15,WALLET
S0015690,C03380,P00140,ST027,2026-03-04 07:58:00,7,343.17,0.10,CARD
S0015691,C01559,P00767,ST023,2026-08-10 06:44:00,6,11689.48,0.00,COD
S0015692,C04266,P00272,ST006,2026-04-12 09:55:00,4,13352.08,0.05,UPI
S0015693,C02556,P00782,ST007,2026-05-29 12:41:00,8,13670.11,0.05,CARD
S0015694,C03682,P00904,ST006,2026-04-04 17:25:00,8,437.50,0.00,COD
S0015695,C01732,P00687,ST022,2026-07-08 21:18:00,2,10669.90,0.00,WALLET
S0015696,C01866,P00791,ST022,2026-08-29 06:40:00,1,5011.64,0.15,UPI
S0015697,C03516,P00822,ST015,2026-06-27 16:42:00,1,11979.30,0.00,COD
S0015698,C02599,P00743,ST021,2026-01-15 12:51:00,7,11438.19,0.00,UPI
S0015699,C04732,P00935,ST044,2026-03-04 05:43:00,1,12673.48,0.00,UPI
S0015700,C00269,P00435,ST037,2026-05-25 09:37:00,7,6495.05,0.00,WALLET
S0015701,C03914,P00789,ST014,2026-09-12 06:30:00,1,2259.56,0.05,UPI
S0015702,C01673,P00107,ST009,2026-08-08 20:15:00,5,7220.47,0.05,WALLET
S0015703,C04063,P00913,ST039,2026-01-13 10:54:00,2,11417.61,0.05,COD
S0015704,C04751,P00739,ST018,2026-05-30 05:24:00,4,5997.32,0.05,WALLET
S0015705,C03681,P00836,ST006,2026-05-11 18:11:00,8,8199.84,0.10,NET_BANKING
S0015706,C02800,P00704,ST038,2026-06-30 02:21:00,2,3700.74,0.00,CARD
S0015707,C02974,P00016,ST039,2026-09-17 10:53:00,4,9646.46,0.10,CARD
S0015708,C00743,P00984,ST048,2026-07-09 03:34:00,1,7532.32,0.15,WALLET
S0015709,C03216,P00834,ST017,2026-06-26 23:38:00,1,13773.56,0.05,UPI
S0015710,C00545,P00122,ST017,2026-04-24 03:39:00,1,9607.56,0.15,WALLET
S0015711,C03469,P00258,ST042,2026-08-25 18:56:00,1,9537.16,0.15,UPI
S0015712,C01206,P00402,ST050,2026-01-16 04:45:00,4,7483.33,0.00,CARD
S0015713,C00090,P00280,ST012,2026-05-16 19:16:00,1,5715.39,0.00,WALLET
S0015714,C01725,P00107,ST045,2026-01-05 19:41:00,3,7220.47,0.05,COD
S0015715,C00790,P00192,ST050,2026-03-15 00:12:00,3,1641.73,0.10,WALLET
S0015716,C00017,P00566,ST015,2026-08-28 16:38:00,2,9094.95,0.10,COD
S0015717,C02618,P00538,ST027,2026-03-13 07:17:00,2,12711.98,0.15,WALLET
S0015718,C02713,P00217,ST005,2026-04-07 03:09:00,1,10077.87,0.00,UPI
S0015719,C02380,P00524,ST013,2026-05-10 06:29:00,8,11462.06,0.05,NET_BANKING
S0015720,C03767,P00375,ST005,2026-05-15 12:04:00,3,8641.01,0.05,UPI
S0015721,C00142,P00539,ST001,2026-04-06 16:08:00,5,7157.77,0.00,CARD
S0015722,C02614,P00996,ST048,2026-01-13 05:56:00,4,12724.73,0.00,NET_BANKING
S0015723,C01034,P00475,ST023,2026-07-02 10:07:00,3,1870.66,0.10,CARD
S0015724,C03461,P00454,ST023,2026-04-05 23:28:00,5,8517.58,0.00,NET_BANKING
S0015725,C02352,P00588,ST014,2026-06-26 14:36:00,6,12949.54,0.00,NET_BANKING
S0015726,C02077,P00190,ST029,2026-05-15 18:40:00,6,6844.10,0.15,UPI
S0015727,C04268,P00681,ST006,2026-06-06 09:28:00,6,10247.66,0.10,NET_BANKING
S0015728,C03064,P00746,ST003,2026-02-17 17:55:00,1,8367.69,0.15,COD
S0015729,C01769,P00487,ST036,2026-08-27 01:44:00,5,5449.32,0.15,CARD
S0015730,C02598,P00802,ST036,2026-05-18 02:10:00,5,4433.25,0.00,WALLET
S0015731,C04171,P00976,ST005,2026-05-21 09:17:00,5,3815.57,0.10,CARD
S0015732,C01362,P00134,ST040,2026-07-12 23:16:00,4,9455.44,0.00,UPI
S0015733,C01670,P00641,ST037,2026-04-10 10:49:00,1,6765.73,0.00,CARD
S0015734,C03683,P00943,ST050,2026-06-26 06:51:00,6,12935.87,0.00,WALLET
S0015735,C00226,P00152,ST011,2026-02-03 09:02:00,7,5290.05,0.05,WALLET
S0015736,C02812,P00282,ST028,2026-05-25 20:21:00,6,11737.73,0.00,UPI
S0015737,C01958,P00830,ST048,2026-01-29 14:42:00,4,8076.01,0.10,UPI
S0015738,C02337,P00170,ST031,2026-04-01 15:36:00,5,4556.11,0.15,COD
S0015739,C04918,P00747,ST022,2026-08-02 14:24:00,8,91.31,0.10,WALLET
S0015740,C03682,P00994,ST013,2026-04-02 04:48:00,5,14986.15,0.05,NET_BANKING
S0015741,C04147,P00549,ST019,2026-05-17 13:36:00,7,8615.76,0.10,CARD
S0015742,C00189,P00815,ST043,2026-04-06 01:13:00,2,9553.20,0.00,UPI
S0015743,C02335,P00421,ST044,2026-05-06 09:08:00,8,9929.53,0.00,CARD
S0015744,C01804,P00689,ST023,2026-06-19 23:26:00,5,1747.51,0.10,UPI
S0015745,C00978,P00336,ST049,2026-01-28 16:18:00,6,10827.01,0.00,NET_BANKING
S0015746,C02718,P00429,ST023,2026-05-08 19:11:00,8,8780.62,0.05,CARD
S0015747,C04027,P00983,ST023,2026-02-05 10:17:00,7,14539.34,0.00,WALLET
S0015748,C00169,P00685,ST013,2026-08-25 06:42:00,4,2866.20,0.00,WALLET
S0015749,C04229,P00813,ST002,2026-01-04 07:14:00,3,9218.67,0.10,COD
S0015750,C01097,P00744,ST007,2026-01-11 00:38:00,1,3611.42,0.15,UPI
S0015751,C01614,P00282,ST021,2026-02-13 12:59:00,6,11737.73,0.00,CARD
S0015752,C03740,P00495,ST036,2026-09-17 17:44:00,1,105.46,0.00,WALLET
S0015753,C04879,P00356,ST003,2026-04-29 05:08:00,4,6310.49,0.15,CARD
S0015754,C03334,P00062,ST045,2026-06-16 11:56:00,4,6290.18,0.00,NET_BANKING
S0015755,C02237,P00074,ST039,2026-08-31 12:24:00,1,9655.66,0.00,UPI
S0015756,C00897,P00259,ST005,2026-03-07 04:27:00,4,5808.51,0.10,CARD
S0015757,C01458,P00875,ST037,2026-07-30 12:46:00,8,9193.50,0.00,WALLET
S0015758,C02090,P00744,ST034,2026-09-08 12:43:00,3,3611.42,0.00,CARD
S0015759,C04423,P00508,ST050,2026-09-06 04:30:00,5,14824.01,0.00,WALLET
S0015760,C01485,P00209,ST025,2026-03-01 03:05:00,4,6800.00,0.00,NET_BANKING
S0015761,C02564,P00572,ST024,2026-03-08 18:44:00,2,413.41,0.00,CARD
S0015762,C04946,P00435,ST012,2026-09-09 23:33:00,6,6495.05,0.10,WALLET
S0015763,C03612,P00143,ST016,2026-05-19 11:46:00,7,7704.38,0.15,CARD
S0015764,C04100,P00628,ST024,2026-04-25 03:04:00,2,11204.97,0.15,UPI
S0015765,C04077,P00091,ST030,2026-09-17 10:43:00,5,11974.70,0.00,UPI
S0015766,C02284,P00382,ST022,2026-02-09 23:25:00,2,14341.57,0.00,UPI
S0015767,C01794,P00620,ST006,2026-09-11 16:21:00,3,1987.43,0.10,WALLET
S0015768,C01117,P00582,ST003,2026-05-19 18:01:00,6,3449.31,0.10,COD
S0015769,C02428,P00939,ST019,2026-01-15 19:32:00,1,7892.75,0.00,WALLET
S0015770,C01516,P00252,ST050,2026-01-09 10:04:00,8,10612.68,0.10,CARD
S0015771,C04822,P00967,ST010,2026-09-12 17:15:00,1,14531.68,0.05,COD
S0015772,C04098,P00815,ST036,2026-01-14 07:24:00,6,9553.20,0.05,COD
S0015773,C04163,P00805,ST033,2026-01-24 04:15:00,7,14921.08,0.00,COD
S0015774,C01433,P00793,ST046,2026-06-10 14:35:00,8,9165.88,0.10,NET_BANKING
S0015775,C00092,P00412,ST012,2026-08-27 23:58:00,4,14467.07,0.00,WALLET
S0015776,C00899,P00630,ST026,2026-05-25 21:43:00,5,12265.22,0.05,NET_BANKING
S0015777,C02392,P00156,ST045,2026-05-17 05:03:00,4,12020.51,0.05,UPI
S0015778,C00798,P00163,ST039,2026-04-12 03:07:00,8,2045.70,0.05,CARD
S0015779,C01774,P00920,ST029,2026-01-07 22:18:00,1,13420.77,0.00,WALLET
S0015780,C01784,P00992,ST002,2026-03-31 13:16:00,8,9363.29,0.00,CARD
S0015781,C02540,P00740,ST003,2026-07-22 04:51:00,2,10365.11,0.10,UPI
S0015782,C01454,P00944,ST037,2026-02-22 02:45:00,5,13637.69,0.00,WALLET
S0015783,C01056,P00152,ST004,2026-07-27 18:54:00,8,5290.05,0.15,CARD
S0015784,C01161,P00651,ST014,2026-05-28 17:37:00,1,1796.64,0.10,UPI
S0015785,C04285,P00765,ST048,2026-02-03 19:59:00,2,9252.17,0.10,WALLET
S0015786,C00650,P00347,ST040,2026-04-22 04:54:00,4,13728.26,0.00,CARD
S0015787,C03894,P00729,ST017,2026-08-24 05:17:00,8,5458.72,0.15,CARD
S0015788,C04478,P00533,ST046,2026-07-31 16:31:00,4,13218.50,0.15,WALLET
S0015789,C04363,P00696,ST034,2026-04-21 04:25:00,5,444.90,0.10,NET_BANKING
S0015790,C04054,P00481,ST028,2026-09-14 08:15:00,1,10052.76,0.00,WALLET
S0015791,C04772,P00290,ST010,2026-09-18 06:03:00,4,3515.83,0.10,COD
S0015792,C04682,P00646,ST022,2026-07-17 13:01:00,6,1788.47,0.10,UPI
S0015793,C03192,P00733,ST032,2026-01-29 00:55:00,2,7733.54,0.00,WALLET
S0015794,C00171,P00224,ST012,2026-02-20 01:31:00,6,2208.50,0.15,COD
S0015795,C00417,P00994,ST031,2026-07-22 07:08:00,7,14986.15,0.05,NET_BANKING
S0015796,C01780,P00830,ST035,2026-04-05 21:03:00,3,8076.01,0.10,NET_BANKING
S0015797,C04669,P00168,ST008,2026-06-03 22:43:00,4,5532.44,0.10,COD
S0015798,C01876,P00032,ST024,2026-04-16 01:54:00,2,2163.25,0.00,CARD
S0015799,C00699,P00889,ST033,2026-04-21 07:59:00,1,10263.87,0.15,CARD
S0015800,C01199,P00210,ST019,2026-01-23 11:47:00,1,3260.81,0.10,NET_BANKING
S0015801,C02590,P00210,ST048,2026-06-18 09:34:00,4,3260.81,0.15,NET_BANKING
S0015802,C01470,P00053,ST030,2026-02-09 04:01:00,4,4727.29,0.10,UPI
S0015803,C01779,P00052,ST018,2026-03-10 23:53:00,3,6138.64,0.00,WALLET
S0015804,C01079,P00947,ST027,2026-05-06 23:28:00,6,5493.18,0.05,WALLET
S0015805,C03180,P00226,ST017,2026-02-14 14:28:00,4,14378.99,0.00,COD
S0015806,C00308,P00166,ST005,2026-01-08 02:43:00,4,8032.81,0.10,WALLET
S0015807,C04851,P00674,ST003,2026-05-24 14:04:00,5,12623.07,0.05,NET_BANKING
S0015808,C03769,P00183,ST039,2026-01-26 06:11:00,6,4082.17,0.00,COD
S0015809,C02723,P00010,ST050,2026-03-05 05:07:00,2,10965.99,0.00,NET_BANKING
S0015810,C01212,P00674,ST024,2026-07-23 18:42:00,1,12623.07,0.10,NET_BANKING
S0015811,C04588,P00981,ST030,2026-09-11 06:22:00,8,5838.61,0.05,COD
S0015812,C00639,P00255,ST050,2026-06-26 09:08:00,6,6191.54,0.10,UPI
S0015813,C04977,P00926,ST012,2026-07-05 21:15:00,7,11337.89,0.00,UPI
S0015814,C03824,P00916,ST028,2026-04-27 06:43:00,8,1771.51,0.00,UPI
S0015815,C00222,P00317,ST034,2026-01-16 09:00:00,5,4717.68,0.05,COD
S0015816,C01533,P00294,ST001,2026-04-23 23:42:00,2,9198.98,0.15,UPI
S0015817,C04545,P00655,ST037,2026-09-01 13:32:00,3,8138.00,0.05,CARD
S0015818,C01887,P00468,ST025,2026-04-21 23:43:00,4,2151.00,0.00,COD
S0015819,C01921,P00621,ST047,2026-04-10 03:45:00,7,12280.84,0.00,UPI
S0015820,C04728,P00681,ST008,2026-05-07 19:50:00,2,10247.66,0.00,WALLET
S0015821,C02512,P00893,ST036,2026-06-26 11:36:00,5,11968.39,0.05,COD
S0015822,C00432,P00647,ST009,2026-08-28 21:04:00,6,8946.93,0.05,WALLET
S0015823,C04977,P00038,ST050,2026-01-27 22:23:00,7,5447.04,0.00,COD
S0015824,C00697,P00992,ST049,2026-03-25 06:59:00,2,9363.29,0.05,COD
S0015825,C01856,P00677,ST043,2026-08-06 15:56:00,3,9646.68,0.10,CARD
S0015826,C00535,P00645,ST029,2026-05-03 05:28:00,5,11979.98,0.05,WALLET
S0015827,C03600,P00838,ST006,2026-05-19 11:26:00,3,11094.78,0.15,WALLET
S0015828,C03775,P00962,ST028,2026-04-23 13:09:00,7,12113.97,0.10,CARD
S0015829,C03002,P00073,ST033,2026-07-26 08:19:00,6,13519.47,0.15,COD
S0015830,C03710,P00018,ST046,2026-06-19 02:20:00,2,10580.36,0.05,CARD
S0015831,C03442,P00998,ST002,2026-02-20 00:19:00,2,2576.28,0.15,COD
S0015832,C03252,P00012,ST026,2026-06-10 08:19:00,6,50.90,0.00,COD
S0015833,C04448,P00093,ST039,2026-07-23 11:39:00,2,1874.43,0.00,CARD
S0015834,C04206,P00504,ST018,2026-07-09 22:08:00,4,6640.14,0.00,CARD
S0015835,C00084,P00611,ST025,2026-01-02 05:27:00,5,13074.44,0.15,UPI
S0015836,C03095,P00658,ST003,2026-05-31 18:26:00,6,3910.13,0.00,NET_BANKING
S0015837,C03118,P00433,ST043,2026-03-01 18:32:00,2,6296.95,0.00,UPI
S0015838,C04597,P00401,ST012,2026-04-21 06:16:00,8,14612.89,0.00,UPI
S0015839,C01488,P00268,ST011,2026-07-18 21:22:00,4,4586.89,0.00,NET_BANKING
S0015840,C04461,P00365,ST050,2026-02-28 11:40:00,4,14402.02,0.00,CARD
S0015841,C00750,P00136,ST023,2026-04-29 04:22:00,5,2339.70,0.00,WALLET
S0015842,C02627,P00591,ST035,2026-02-19 18:17:00,6,11159.58,0.00,WALLET
S0015843,C01964,P00790,ST009,2026-07-22 02:17:00,3,14518.69,0.00,NET_BANKING
S0015844,C00923,P00229,ST002,2026-01-04 17:41:00,1,718.51,0.15,NET_BANKING
S0015845,C00805,P00993,ST042,2026-02-11 12:42:00,1,11078.12,0.05,UPI
S0015846,C02200,P00104,ST011,2026-06-22 02:20:00,1,5175.58,0.00,WALLET
S0015847,C01324,P00877,ST003,2026-02-08 03:53:00,4,9491.54,0.00,NET_BANKING
S0015848,C00673,P00397,ST027,2026-01-12 15:03:00,1,12844.97,0.00,WALLET
S0015849,C04442,P00489,ST045,2026-06-23 11:58:00,2,12272.05,0.00,NET_BANKING
S0015850,C03013,P00638,ST006,2026-03-18 05:34:00,7,8964.05,0.00,UPI
S0015851,C01185,P00113,ST018,2026-06-23 13:21:00,1,13315.47,0.15,WALLET
S0015852,C00456,P00011,ST012,2026-03-29 04:47:00,1,9660.40,0.00,NET_BANKING
S0015853,C04352,P00576,ST031,2026-05-25 23:36:00,6,829.35,0.00,WALLET
S0015854,C03157,P00189,ST010,2026-05-15 21:15:00,8,10563.30,0.10,NET_BANKING
S0015855,C01939,P00758,ST004,2026-05-17 15:35:00,6,8501.92,0.05,WALLET
S0015856,C00420,P00314,ST019,2026-08-13 09:58:00,8,1767.09,0.05,UPI
S0015857,C03382,P00574,ST008,2026-02-22 07:19:00,5,8927.79,0.10,UPI
S0015858,C00609,P00651,ST033,2026-05-25 20:24:00,6,1796.64,0.00,CARD
S0015859,C04264,P00082,ST041,2026-08-05 03:57:00,3,3347.34,0.00,NET_BANKING
S0015860,C03305,P00957,ST027,2026-05-30 12:11:00,3,13167.89,0.15,NET_BANKING
S0015861,C03555,P00954,ST022,2026-07-08 15:40:00,6,8183.55,0.10,NET_BANKING
S0015862,C03624,P00145,ST038,2026-02-05 18:00:00,3,10011.24,0.15,WALLET
S0015863,C02404,P00048,ST050,2026-01-18 22:54:00,6,5018.49,0.10,UPI
S0015864,C01263,P00213,ST024,2026-05-19 05:45:00,6,2854.32,0.15,WALLET
S0015865,C04366,P00053,ST045,2026-02-09 06:00:00,5,4727.29,0.00,UPI
S0015866,C03594,P00828,ST030,2026-07-25 06:24:00,6,6520.23,0.10,CARD
S0015867,C01019,P00710,ST026,2026-04-26 21:39:00,7,3147.74,0.00,UPI
S0015868,C00547,P00353,ST018,2026-01-15 11:23:00,5,10161.42,0.15,WALLET
S0015869,C04424,P00177,ST031,2026-06-10 23:39:00,4,5272.03,0.00,NET_BANKING
S0015870,C00084,P00153,ST002,2026-07-10 06:56:00,7,5456.59,0.00,WALLET
S0015871,C04213,P00248,ST036,2026-01-23 12:11:00,4,13778.23,0.05,CARD
S0015872,C03001,P00683,ST033,2026-09-10 05:40:00,6,6906.08,0.00,UPI
S0015873,C03359,P00798,ST045,2026-07-23 04:37:00,5,2788.26,0.05,CARD
S0015874,C01189,P00907,ST050,2026-09-17 13:44:00,5,14264.28,0.05,COD
S0015875,C01071,P00604,ST021,2026-03-26 05:13:00,8,3876.20,0.00,CARD
S0015876,C04046,P00661,ST034,2026-05-10 11:05:00,2,12752.32,0.15,UPI
S0015877,C02565,P00240,ST018,2026-02-04 02:55:00,8,9582.36,0.15,COD
S0015878,C00443,P00683,ST043,2026-09-01 21:28:00,3,6906.08,0.10,UPI
S0015879,C01845,P00472,ST029,2026-06-10 13:51:00,2,13031.18,0.05,UPI
S0015880,C00525,P00674,ST013,2026-03-28 10:09:00,8,12623.07,0.15,COD
S0015881,C03327,P00950,ST036,2026-02-20 12:58:00,3,3458.38,0.00,CARD
S0015882,C03041,P00076,ST008,2026-02-26 09:30:00,5,2643.86,0.15,CARD
S0015883,C03466,P00919,ST034,2026-05-13 15:27:00,6,8906.88,0.05,COD
S0015884,C01033,P00151,ST049,2026-01-02 20:39:00,7,9961.31,0.15,UPI
S0015885,C00217,P00227,ST049,2026-04-27 20:52:00,4,7877.11,0.00,COD
S0015886,C04493,P00392,ST015,2026-02-21 05:49:00,3,1926.43,0.00,COD
S0015887,C00083,P00511,ST043,2026-02-10 15:23:00,2,1704.19,0.00,CARD
S0015888,C02212,P00297,ST021,2026-07-19 11:34:00,7,10745.27,0.15,UPI
S0015889,C02668,P00288,ST015,2026-04-28 13:05:00,3,8330.78,0.00,WALLET
S0015890,C00684,P00181,ST029,2026-03-07 07:21:00,5,9255.83,0.00,COD
S0015891,C01857,P00846,ST006,2026-03-26 03:56:00,4,5378.97,0.10,CARD
S0015892,C04986,P00949,ST029,2026-02-23 22:21:00,8,5923.78,0.15,COD
S0015893,C00331,P00751,ST009,2026-02-26 05:16:00,5,4310.47,0.15,NET_BANKING
S0015894,C03919,P00221,ST038,2026-08-13 17:59:00,2,7251.17,0.05,CARD
S0015895,C04019,P00506,ST046,2026-08-06 12:54:00,4,4110.78,0.00,COD
S0015896,C02227,P00327,ST045,2026-08-07 03:22:00,6,7639.94,0.00,NET_BANKING
S0015897,C04015,P00844,ST038,2026-01-01 01:26:00,8,12073.09,0.00,CARD
S0015898,C04737,P00119,ST009,2026-07-22 23:41:00,1,794.81,0.00,NET_BANKING
S0015899,C01794,P00003,ST027,2026-04-15 10:38:00,6,9487.90,0.15,NET_BANKING
S0015900,C00851,P00771,ST011,2026-05-20 14:17:00,4,9138.48,0.05,NET_BANKING
S0015901,C03079,P00213,ST007,2026-07-15 05:01:00,7,2854.32,0.00,WALLET
S0015902,C01325,P00027,ST021,2026-01-30 12:06:00,8,2538.93,0.00,NET_BANKING
S0015903,C03930,P00595,ST048,2026-05-25 14:09:00,8,6648.58,0.15,COD
S0015904,C01190,P00885,ST002,2026-08-28 20:50:00,8,2276.62,0.00,NET_BANKING
S0015905,C04584,P00413,ST035,2026-07-10 19:08:00,5,8913.27,0.05,CARD
S0015906,C02414,P00781,ST008,2026-04-30 07:59:00,1,8887.88,0.15,COD
S0015907,C01401,P00264,ST028,2026-08-29 23:36:00,6,3453.32,0.10,CARD
S0015908,C03497,P00941,ST041,2026-01-16 13:35:00,5,4779.66,0.15,NET_BANKING
S0015909,C00895,P00628,ST019,2026-07-09 09:06:00,4,11204.97,0.10,COD
S0015910,C04190,P00360,ST036,2026-04-01 21:00:00,6,8928.80,0.15,COD
S0015911,C01006,P00082,ST010,2026-03-06 13:41:00,5,3347.34,0.15,UPI
S0015912,C04308,P00095,ST011,2026-03-15 12:11:00,5,5408.19,0.00,CARD
S0015913,C02024,P00642,ST014,2026-06-09 05:34:00,3,4616.48,0.05,NET_BANKING
S0015914,C04351,P00264,ST007,2026-09-10 07:59:00,3,3453.32,0.05,CARD
S0015915,C04245,P00422,ST030,2026-02-19 19:53:00,5,8067.73,0.15,CARD
S0015916,C02424,P00223,ST038,2026-05-23 16:40:00,3,6560.58,0.10,UPI
S0015917,C04802,P00913,ST040,2026-03-02 08:08:00,6,11417.61,0.10,COD
S0015918,C02521,P00370,ST038,2026-03-03 15:28:00,8,9728.34,0.05,UPI
S0015919,C01236,P00618,ST012,2026-05-16 07:54:00,4,9855.53,0.00,UPI
S0015920,C01535,P00920,ST025,2026-04-23 16:44:00,8,13420.77,0.15,COD
S0015921,C03506,P00749,ST024,2026-03-08 18:29:00,8,5536.94,0.15,COD
S0015922,C00338,P00460,ST022,2026-03-04 03:01:00,2,11166.19,0.15,COD
S0015923,C03271,P00327,ST009,2026-02-10 07:50:00,4,7639.94,0.15,COD
S0015924,C03744,P00200,ST032,2026-07-09 00:38:00,5,12660.04,0.00,WALLET
S0015925,C01340,P00275,ST037,2026-05-14 04:55:00,6,6304.00,0.00,UPI
S0015926,C03783,P00624,ST004,2026-06-10 07:44:00,1,10459.90,0.05,WALLET
S0015927,C00680,P00062,ST023,2026-04-30 10:40:00,5,6290.18,0.05,NET_BANKING
S0015928,C01079,P00974,ST010,2026-07-09 02:48:00,8,2875.19,0.00,CARD
S0015929,C04356,P00800,ST028,2026-06-28 22:29:00,3,14143.96,0.10,COD
S0015930,C04589,P00827,ST022,2026-08-18 13:30:00,6,14075.22,0.05,WALLET
S0015931,C04454,P00176,ST021,2026-08-07 23:02:00,3,10058.14,0.10,CARD
S0015932,C03493,P00528,ST030,2026-08-04 00:04:00,5,12190.45,0.00,NET_BANKING
S0015933,C04950,P00823,ST025,2026-07-25 04:42:00,8,13235.97,0.05,UPI
S0015934,C01337,P00418,ST005,2026-06-26 01:53:00,3,7868.89,0.00,COD
S0015935,C00916,P00369,ST006,2026-06-07 06:28:00,2,2410.82,0.15,WALLET
S0015936,C01259,P00810,ST038,2026-05-20 16:10:00,5,5274.62,0.00,COD
S0015937,C02356,P00269,ST039,2026-08-28 09:58:00,6,1436.31,0.00,WALLET
S0015938,C02130,P00153,ST038,2026-07-02 22:27:00,1,5456.59,0.10,CARD
S0015939,C00592,P00193,ST012,2026-05-11 15:34:00,8,754.57,0.15,CARD
S0015940,C03529,P00764,ST032,2026-08-10 12:01:00,3,2546.62,0.10,UPI
S0015941,C04975,P00192,ST020,2026-09-18 20:10:00,6,1641.73,0.00,UPI
S0015942,C03776,P00275,ST034,2026-02-21 06:57:00,3,6304.00,0.00,CARD
S0015943,C00333,P00184,ST039,2026-04-26 15:44:00,1,8980.87,0.05,NET_BANKING
S0015944,C03507,P00111,ST013,2026-06-13 12:38:00,7,7353.74,0.15,NET_BANKING
S0015945,C04912,P00407,ST043,2026-07-09 04:31:00,1,6517.00,0.05,UPI
S0015946,C01032,P00347,ST046,2026-04-19 19:14:00,3,13728.26,0.10,COD
S0015947,C01682,P00990,ST025,2026-06-24 09:30:00,5,1411.89,0.05,COD
S0015948,C01972,P00448,ST018,2026-02-07 12:54:00,7,9484.91,0.05,CARD
S0015949,C00147,P00141,ST016,2026-02-28 04:34:00,1,8257.89,0.00,UPI
S0015950,C02870,P00536,ST016,2026-01-21 20:01:00,5,8908.32,0.10,WALLET
S0015951,C03695,P00175,ST043,2026-09-10 12:10:00,2,14956.51,0.10,WALLET
S0015952,C02344,P00500,ST013,2026-08-01 19:47:00,7,13885.62,0.00,COD
S0015953,C02315,P00155,ST050,2026-03-24 21:09:00,1,7087.72,0.00,NET_BANKING
S0015954,C02598,P00977,ST037,2026-06-05 15:23:00,2,12203.63,0.00,WALLET
S0015955,C02323,P00778,ST028,2026-04-03 10:35:00,4,5364.50,0.00,UPI
S0015956,C03743,P00079,ST003,2026-02-08 09:46:00,3,398.24,0.00,COD
S0015957,C00609,P00245,ST046,2026-04-21 14:03:00,4,8201.28,0.05,COD
S0015958,C03936,P00739,ST049,2026-05-03 12:30:00,8,5997.32,0.10,CARD
S0015959,C01191,P00344,ST035,2026-02-22 21:51:00,7,12170.01,0.00,UPI
S0015960,C02011,P00033,ST049,2026-08-27 16:28:00,5,11598.07,0.00,COD
S0015961,C04290,P00648,ST016,2026-08-15 00:17:00,4,4120.80,0.15,COD
S0015962,C02499,P00589,ST001,2026-07-26 23:15:00,3,4410.37,0.15,COD
S0015963,C00133,P00927,ST027,2026-03-15 10:43:00,2,9200.17,0.15,COD
S0015964,C04421,P00918,ST019,2026-09-11 12:57:00,7,11736.74,0.10,NET_BANKING
S0015965,C02646,P00331,ST019,2026-05-31 22:06:00,4,9971.71,0.00,UPI
S0015966,C02724,P00552,ST026,2026-01-18 09:41:00,6,14232.88,0.05,COD
S0015967,C04061,P00921,ST031,2026-03-10 07:31:00,5,10747.60,0.00,UPI
